01/07-06:48:46.919154 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,8
01/07-06:48:47.920735 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,9
01/07-06:48:47.920735 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,9
01/07-06:48:48.920589 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,10
01/07-06:48:48.920589 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,10
01/07-06:48:49.917551 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,11
01/07-06:48:49.917551 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,11
01/07-06:48:50.919095 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,12
01/07-06:48:50.919095 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,12
01/07-06:48:51.916724 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,13
01/07-06:48:51.916724 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,13
01/07-06:48:52.915165 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,14
01/07-06:48:52.915165 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,14
01/07-06:48:53.915504 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,15
01/07-06:48:53.915504 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,15
01/07-06:48:54.917383 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,16
01/07-06:48:54.917383 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,16
01/07-06:48:55.913961 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,17
01/07-06:48:55.913961 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,17
01/07-06:48:56.913108 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,18
01/07-06:48:56.913108 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,18
01/07-06:48:57.913536 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,19
01/07-06:48:57.913536 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,19
01/07-06:48:58.916319 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,20
01/07-06:48:58.916319 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,20
01/07-06:48:59.913853 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,21
01/07-06:48:59.913853 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,21
01/07-06:49:00.912960 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,22
01/07-06:49:00.912960 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,22
01/07-06:49:01.912550 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,23
01/07-06:49:01.912550 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,54,0,0,84,86016,8,0,57174,23
01/07-06:49:02.911490 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,24
01/07-06:49:02.911490 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,0,84,86016,8,0,57174,24
01/07-06:49:03.910754 ,1,366,7,"ICMP PING *NIX",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,25
01/07-06:49:03.910754 ,1,384,5,"ICMP PING",ICMP,208.64.252.230,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,53,0,0,84,86016,8,0,57174,25
01/07-06:49:46.279310 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-06:50:12.965430 ,1,527,8,"BAD-TRAFFIC same SRC/DST",,0.0.0.0,,224.0.0.1,,00:14:5E:46:2D:F0,01:00:5E:00:00:01,0x3C,,,,,,1,192,0,32,32768,,,,
01/07-06:50:27.389130 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17360,88,90112,8,0,13858,52388
01/07-06:50:27.642064 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17382,88,90112,8,0,13902,51998
01/07-06:50:27.892579 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17389,88,90112,8,0,13963,10579
01/07-06:50:28.137821 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17394,88,90112,8,0,14239,4685
01/07-06:50:28.388923 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17407,88,90112,8,0,13381,7163
01/07-06:50:40.665932 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17631,88,90112,8,0,14036,61772
01/07-06:50:40.919443 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17664,88,90112,8,0,14147,56284
01/07-06:50:41.170621 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17665,88,90112,8,0,13889,12439
01/07-06:50:41.419504 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17686,88,90112,8,0,13808,41256
01/07-06:50:41.671231 ,1,384,5,"ICMP PING",ICMP,176.221.87.67,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x66,,,,,,111,40,17687,88,90112,8,0,14017,62391
01/07-06:50:46.289741 ,1,527,8,"BAD-TRAFFIC same SRC/DST",UDP,0.0.0.0,5678,255.255.255.255,5678,D4:CA:6D:45:A0:18,FF:FF:FF:FF:FF:FF,0x81,,,,,,64,0,0,115,117760,,,,
01/07-06:50:57.157664 ,1,366,7,"ICMP PING *NIX",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16397,84,86016,8,0,17360,1
01/07-06:50:57.157664 ,1,384,5,"ICMP PING",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16397,84,86016,8,0,17360,1
01/07-06:50:58.158265 ,1,366,7,"ICMP PING *NIX",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16406,84,86016,8,0,17360,2
01/07-06:50:58.158265 ,1,384,5,"ICMP PING",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16406,84,86016,8,0,17360,2
01/07-06:50:59.159158 ,1,366,7,"ICMP PING *NIX",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16422,84,86016,8,0,17360,3
01/07-06:50:59.159158 ,1,384,5,"ICMP PING",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16422,84,86016,8,0,17360,3
01/07-06:51:00.160444 ,1,366,7,"ICMP PING *NIX",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16471,84,86016,8,0,17360,4
01/07-06:51:00.160444 ,1,384,5,"ICMP PING",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16471,84,86016,8,0,17360,4
01/07-06:51:04.455558 ,1,366,7,"ICMP PING *NIX",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16736,84,86016,8,0,17547,1
01/07-06:51:04.455558 ,1,384,5,"ICMP PING",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16736,84,86016,8,0,17547,1
01/07-06:51:05.458577 ,1,366,7,"ICMP PING *NIX",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16765,84,86016,8,0,17547,2
01/07-06:51:05.458577 ,1,384,5,"ICMP PING",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16765,84,86016,8,0,17547,2
01/07-06:51:06.457553 ,1,366,7,"ICMP PING *NIX",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16791,84,86016,8,0,17547,3
01/07-06:51:06.457553 ,1,384,5,"ICMP PING",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16791,84,86016,8,0,17547,3
01/07-06:51:07.458580 ,1,366,7,"ICMP PING *NIX",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16872,84,86016,8,0,17547,4
01/07-06:51:07.458580 ,1,384,5,"ICMP PING",ICMP,88.198.46.51,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x62,,,,,,52,0,16872,84,86016,8,0,17547,4
01/07-06:51:27.397641 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22700,28,28672,8,0,1008,44351
01/07-06:51:27.397641 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22700,28,28672,8,0,1008,44351
01/07-06:51:27.629699 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22701,28,28672,8,0,1008,44352
01/07-06:51:27.629699 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22701,28,28672,8,0,1008,44352
01/07-06:51:27.861972 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22702,28,28672,8,0,1008,44359
01/07-06:51:27.861972 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22702,28,28672,8,0,1008,44359
01/07-06:51:28.094278 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22703,28,28672,8,0,1008,44360
01/07-06:51:28.094278 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22703,28,28672,8,0,1008,44360
01/07-06:51:28.326574 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22704,28,28672,8,0,1008,44364
01/07-06:51:28.326574 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22704,28,28672,8,0,1008,44364
01/07-06:51:28.558904 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22705,28,28672,8,0,1008,44380
01/07-06:51:28.558904 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22705,28,28672,8,0,1008,44380
01/07-06:51:28.791116 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,241,0,22706,28,28672,8,0,1008,44391
01/07-06:51:28.791116 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,241,0,22706,28,28672,8,0,1008,44391
01/07-06:51:29.023381 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22707,28,28672,8,0,1008,44396
01/07-06:51:29.023381 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22707,28,28672,8,0,1008,44396
01/07-06:51:29.255584 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22708,28,28672,8,0,1008,44413
01/07-06:51:29.255584 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22708,28,28672,8,0,1008,44413
01/07-06:51:29.487905 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22709,28,28672,8,0,1008,44426
01/07-06:51:29.487905 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22709,28,28672,8,0,1008,44426
01/07-06:51:34.384661 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22710,28,28672,8,0,1008,44590
01/07-06:51:34.384661 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22710,28,28672,8,0,1008,44590
01/07-06:51:34.617070 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22711,28,28672,8,0,1008,44594
01/07-06:51:34.617070 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22711,28,28672,8,0,1008,44594
01/07-06:51:34.849369 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22712,28,28672,8,0,1008,44608
01/07-06:51:34.849369 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22712,28,28672,8,0,1008,44608
01/07-06:51:35.081676 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22713,28,28672,8,0,1008,44614
01/07-06:51:35.081676 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22713,28,28672,8,0,1008,44614
01/07-06:51:35.313533 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22714,28,28672,8,0,1008,44627
01/07-06:51:35.313533 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22714,28,28672,8,0,1008,44627
01/07-06:51:35.545776 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22715,28,28672,8,0,1008,44640
01/07-06:51:35.545776 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22715,28,28672,8,0,1008,44640
01/07-06:51:35.778068 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,241,0,22716,28,28672,8,0,1008,44647
01/07-06:51:35.778068 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,241,0,22716,28,28672,8,0,1008,44647
01/07-06:51:36.009750 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22717,28,28672,8,0,1008,44665
01/07-06:51:36.009750 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22717,28,28672,8,0,1008,44665
01/07-06:51:36.242029 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22718,28,28672,8,0,1008,44676
01/07-06:51:36.242029 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22718,28,28672,8,0,1008,44676
01/07-06:51:36.474247 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22719,28,28672,8,0,1008,44688
01/07-06:51:36.474247 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22719,28,28672,8,0,1008,44688
01/07-06:51:44.028272 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22720,28,28672,8,0,1008,44871
01/07-06:51:44.028272 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22720,28,28672,8,0,1008,44871
01/07-06:51:44.260555 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22721,28,28672,8,0,1008,44874
01/07-06:51:44.260555 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22721,28,28672,8,0,1008,44874
01/07-06:51:44.492793 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22722,28,28672,8,0,1008,44880
01/07-06:51:44.492793 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22722,28,28672,8,0,1008,44880
01/07-06:51:44.725065 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22723,28,28672,8,0,1008,44881
01/07-06:51:44.725065 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22723,28,28672,8,0,1008,44881
01/07-06:51:44.957330 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22724,28,28672,8,0,1008,44888
01/07-06:51:44.957330 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22724,28,28672,8,0,1008,44888
01/07-06:51:45.189032 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,241,0,22725,28,28672,8,0,1008,44889
01/07-06:51:45.189032 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,241,0,22725,28,28672,8,0,1008,44889
01/07-06:51:45.421294 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22726,28,28672,8,0,1008,44896
01/07-06:51:45.421294 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22726,28,28672,8,0,1008,44896
01/07-06:51:45.653592 ,1,469,3,"ICMP PING NMAP",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22727,28,28672,8,0,1008,44897
01/07-06:51:45.653592 ,1,384,5,"ICMP PING",ICMP,67.222.132.211,,112.140.160.15,,4C:5E:0C:6A:22:DB,00:0C:29:67:4E:0E,0x3C,,,,,,240,0,22727,28,28672,8,0,1008,44897
